"Filename",M5C.mzXML,M5A.mzXML,M1A.mzXML,M1C.mzXML,M2C.mzXML,M3C.mzXML,M1B.mzXML,M5B.mzXML,M3A.mzXML,M2A.mzXML,M3B.mzXML,M2B.mzXML,M4C.mzXML,M4B.mzXML,M4A.mzXML,M7A.mzXML,M6C.mzXML,M6A.mzXML,M8B.mzXML,M7B.mzXML,M8C.mzXML,M6B.mzXML,M8A.mzXML,M7C.mzXML
Treatment,CTRLavNHP,CTRLavNHP,CTRLssNHP,CTRLssNHP,UGTssNHP,EXL4ssNHP,CTRLssNHP,CTRLavNHP,EXL4ssNHP,UGTssNHP,EXL4ssNHP,UGTssNHP,BOTHssNHP,BOTHssNHP,BOTHssNHP,EXL4avNHP,UGTavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP,BOTHavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP
1184/214.9174mz/1.16min,25333.83984375,25428.314453125,27625.01171875,27646.59375,25418.556640625,27427.64453125,27647.412109375,25743.912109375,27486.57421875,25102.8203125,27645.966796875,25011.76171875,26407.720703125,26339.6015625,26450.51953125,32272.99609375,30799.15625,31070.90625,33113.95703125,32074.203125,33132.43359375,30937.396484375,33274.90234375,32162.796875
1242/479.3687mz/1.16min,601.0795288085938,620.7166137695312,741.4932861328125,673.9288330078125,636.1065063476562,798.960205078125,674.8635864257812,586.406494140625,694.9015502929688,668.875244140625,648.1969604492188,680.1322631835938,814.0782470703125,656.91162109375,692.0991821289062,607.0565795898438,624.851318359375,662.8549194335938,826.542724609375,612.37939453125,646.7073364257812,613.5526733398438,669.3875122070312,602.6075439453125
1214/99.5311mz/1.17min,1100.439453125,1061.5087890625,1320.2515869140625,1312.8233642578125,1162.714599609375,1323.802001953125,1277.2974853515625,1063.6519775390625,1262.8154296875,1162.46337890625,1314.9263916015625,1128.1072998046875,1304.0374755859375,1272.6790771484375,1240.8345947265625,1427.010009765625,1460.5614013671875,1267.5477294921875,1436.0633544921875,1387.790771484375,1394.0125732421875,1408.9677734375,1530.67724609375,1440.899658203125
1217/292.4208mz/1.17min,602.2451782226562,626.7551879882812,733.0092163085938,830.9415283203125,632.3252563476562,621.2763061523438,669.4038696289062,573.4935302734375,641.261962890625,788.0753784179688,625.8468017578125,775.9332275390625,638.7548217773438,656.1890869140625,673.9901733398438,626.0145263671875,683.6273193359375,647.006591796875,683.8607788085938,627.4879150390625,727.0557861328125,641.1116943359375,702.149169921875,685.7266235351562
1229/357.3997mz/1.17min,1246.884521484375,1152.99267578125,1359.5550537109375,1414.979248046875,1255.6090087890625,1327.4322509765625,1436.107666015625,1231.3431396484375,1376.95654296875,1301.7791748046875,1410.85400390625,1291.94921875,1319.610595703125,1343.6951904296875,1322.1485595703125,1500.1512451171875,1497.3966064453125,1419.35791015625,1611.2510986328125,1505.1785888671875,1585.8778076171875,1519.521728515625,1657.42431640625,1550.2877197265625
1239/255.9438mz/1.17min,7847.1064453125,7594.40966796875,8528.8330078125,8604.8173828125,7789.9072265625,8627.673828125,8661.7626953125,7990.51904296875,8680.056640625,8012.51318359375,8573.287109375,7824.39453125,8207.626953125,8166.47265625,8284.3115234375,10535.2978515625,9934.4150390625,10095.6640625,10584.1396484375,10527.7626953125,10726.865234375,9916.6171875,10752.763671875,10774.525390625
1240/401.8654mz/1.17min,886.7510986328125,905.38134765625,1013.2939453125,970.8936767578125,935.2211303710938,993.6731567382812,1017.8433227539062,878.1688842773438,998.0303955078125,935.2227783203125,1045.3017578125,915.35888671875,952.7953491210938,965.2264404296875,915.4335327148438,1171.307373046875,1097.30859375,1133.614013671875,1234.2510986328125,1142.5902099609375,1249.498291015625,1100.6795654296875,1205.5897216796875,1141.77099609375
1269/487.3575mz/1.17min,614.2383422851562,602.6263427734375,673.2888793945312,733.0807495117188,527.0504150390625,626.9390869140625,641.4251098632812,576.1641845703125,638.4215087890625,553.7864990234375,634.9249267578125,560.6314697265625,747.741455078125,599.2084350585938,701.310791015625,765.8016967773438,880.5693359375,870.0968627929688,962.427734375,886.4901733398438,773.759521484375,870.3383178710938,997.256103515625,763.7529907226562
1256/422.3786mz/1.17min,1266.1494140625,1266.1180419921875,1381.893310546875,1412.3233642578125,1309.813232421875,1423.53564453125,1465.4237060546875,1240.047119140625,1442.28466796875,1286.2711181640625,1435.777099609375,1283.10302734375,1340.0274658203125,1372.2183837890625,1389.26806640625,1632.6297607421875,1621.3175048828125,1528.6126708984375,1706.4677734375,1628.257080078125,1705.3199462890625,1590.997314453125,1771.02392578125,1721.2645263671875
1280/328.8975mz/1.17min,3278.266845703125,3337.352294921875,3800.595458984375,3742.46728515625,3780.906494140625,3703.449462890625,3772.395751953125,3286.031494140625,3821.215576171875,3677.97119140625,3778.00927734375,3708.4599609375,3684.304443359375,3658.58984375,3677.58544921875,3317.591064453125,3406.454345703125,3442.316650390625,3707.589111328125,3338.950927734375,3748.800537109375,3537.3603515625,3714.8017578125,3355.549072265625
1284/458.8554mz/1.17min,3557.59033203125,3643.43212890625,4044.182861328125,4106.31494140625,3911.30517578125,4050.79296875,4120.22998046875,3671.400146484375,4099.42236328125,3801.91162109375,4096.65283203125,3974.53125,3972.133056640625,3885.107421875,4021.519287109375,3900.2490234375,3863.062744140625,3939.8515625,4145.7607421875,3810.132568359375,4198.8505859375,4009.4970703125,4062.65966796875,3706.495849609375
1290/466.8442mz/1.18min,892.39111328125,903.1524047851562,983.2774047851562,1010.01611328125,884.8063354492188,936.8262329101562,980.6879272460938,902.3441162109375,1027.1292724609375,890.4542236328125,1043.5960693359375,866.416748046875,928.3577880859375,908.4116821289062,905.085693359375,1258.979248046875,1202.316162109375,1156.0015869140625,1300.080810546875,1231.8154296875,1256.372314453125,1141.949951171875,1231.6917724609375,1213.9486083984375
1297/531.8233mz/1.18min,569.2314453125,575.531494140625,630.7282104492188,579.56884765625,533.6502075195312,598.5694580078125,627.3733520507812,563.3719482421875,601.4954833984375,507.53594970703125,611.6311645507812,554.0321655273438,562.6611328125,559.6412963867188,553.7525024414062,778.5599365234375,690.6367797851562,847.9442138671875,996.63916015625,914.742919921875,960.211669921875,726.3316040039062,944.2550659179688,730.692138671875
1305/232.9279mz/1.18min,2370.176025390625,2470.453857421875,2558.19189453125,2536.953125,2358.0380859375,2476.403564453125,2562.05615234375,2508.556396484375,2524.475830078125,2317.193603515625,2575.251708984375,2360.3876953125,2452.0712890625,2429.77587890625,2498.541259765625,3063.371826171875,2902.99755859375,2914.207275390625,3064.534423828125,3026.998779296875,3053.67529296875,2914.083740234375,2990.172119140625,3045.178466796875
1314/409.8541mz/1.18min,651.0828247070312,804.7274780273438,907.3877563476562,878.1990966796875,786.8471069335938,699.0615234375,918.7053833007812,828.4013061523438,902.1130981445312,625.6226806640625,871.6907958984375,714.9083862304688,773.7708740234375,678.5872802734375,798.945556640625,1418.5667724609375,1172.3504638671875,1204.264404296875,1365.81494140625,1360.4598388671875,1336.2789306640625,1212.6055908203125,1381.1348876953125,1337.25390625
1324/344.8750mz/1.18min,6433.67236328125,6587.392578125,7090.24072265625,6941.5224609375,6432.935546875,6894.88037109375,7019.7900390625,6603.57763671875,7005.07177734375,6257.072265625,7000.7265625,6252.6513671875,6653.25439453125,6642.85546875,6617.7802734375,8580.3232421875,8095.60595703125,8126.193359375,8755.126953125,8466.8427734375,8721.1904296875,8167.64990234375,8789.7763671875,8506.6484375
1333/365.3885mz/1.18min,1035.94189453125,1021.8659057617188,1113.525146484375,925.2395629882812,787.4342651367188,1149.6737060546875,1123.115478515625,1031.169189453125,1097.28173828125,937.1412353515625,1122.638916015625,928.8255615234375,1079.027587890625,1026.698974609375,1031.5736083984375,1634.08642578125,1507.3631591796875,1542.1754150390625,1671.1737060546875,1678.2840576171875,1676.3123779296875,1531.7293701171875,1663.4234619140625,1721.1917724609375
1335/430.3674mz/1.18min,614.3087158203125,584.1581420898438,683.0956420898438,750.0081787109375,499.4512939453125,597.5339965820312,771.9923095703125,603.8994750976562,629.9819946289062,567.6785278320312,639.3115234375,537.24072265625,722.1898803710938,569.1492309570312,581.284423828125,1116.2567138671875,986.7525024414062,1016.9183349609375,1163.002685546875,1111.5360107421875,1136.2935791015625,1033.5079345703125,1173.1688232421875,1101.8475341796875
1336/300.4096mz/1.18min,980.5255126953125,798.2713623046875,1098.548583984375,1027.5714111328125,921.2474975585938,1045.4822998046875,1024.148681640625,768.478271484375,1099.18896484375,907.6812744140625,1035.6781005859375,925.4547119140625,964.62646484375,1002.3839111328125,992.1873168945312,1419.228515625,1372.3551025390625,1324.564697265625,1490.6143798828125,1448.1575927734375,1485.85498046875,1356.6197509765625,1550.083984375,1502.1673583984375
1352/474.8328mz/1.19min,3108.606201171875,3109.80908203125,3367.71826171875,3384.947021484375,3046.4189453125,3319.4345703125,3502.488037109375,3116.04248046875,3348.447265625,3013.10205078125,3448.95263671875,2874.86865234375,3118.292724609375,3135.31689453125,3141.860595703125,4455.02685546875,4229.70361328125,4260.76904296875,4697.7431640625,4562.28564453125,4629.22412109375,4312.00341796875,4639.8603515625,4469.4072265625
1358/572.8367mz/1.19min,342.6224365234375,590.1114501953125,664.3809814453125,624.0629272460938,669.2054443359375,616.959228515625,517.5748901367188,569.1302490234375,622.0137939453125,798.5640258789062,637.2828369140625,813.685302734375,773.1055908203125,583.7791748046875,669.0975952148438,380.04608154296875,544.549560546875,185.63656616210938,344.6492614746094,468.6693115234375,226.53726196289062,519.160888671875,473.00592041015625,246.05860900878906
1382/588.8130mz/1.20min,1217.1717529296875,1136.65966796875,1413.552001953125,1378.2374267578125,1261.0518798828125,1344.08642578125,1344.3812255859375,1256.5272216796875,1391.04541015625,1292.9473876953125,1378.3619384765625,1278.7864990234375,1289.35986328125,1303.524169921875,1262.23828125,1481.919677734375,1418.472412109375,1461.4234619140625,1528.30615234375,1429.9637451171875,1588.9522705078125,1469.831298828125,1537.1435546875,1443.1834716796875
1386/362.8858mz/1.20min,1295.4383544921875,1281.7620849609375,1335.7620849609375,1383.4698486328125,1293.68017578125,1365.2430419921875,1389.60302734375,1281.51708984375,1404.01953125,1206.1107177734375,1379.5162353515625,1274.377685546875,1294.7943115234375,1297.25,1337.201904296875,1645.55810546875,1639.8536376953125,1601.0435791015625,1696.947021484375,1672.77392578125,1708.7664794921875,1557.698974609375,1715.9796142578125,1688.2484130859375
1409/604.7900mz/1.22min,528.8397827148438,491.8963928222656,625.2197875976562,567.796630859375,531.264892578125,549.11279296875,549.6793212890625,587.0984497070312,584.6332397460938,475.6241760253906,579.2733154296875,532.1417236328125,581.7113647460938,557.9396362304688,244.9683074951172,995.0239868164062,769.2581787109375,884.4341430664062,1026.310791015625,992.4593505859375,988.5982666015625,804.9871215820312,1029.995849609375,1006.97998046875
1404/146.1651mz/1.27min,3855.093017578125,5954.837890625,11018.8740234375,10066.982421875,7722.3193359375,5427.61962890625,10460.44921875,3952.499267578125,5702.53515625,7969.794921875,5661.21435546875,7709.0947265625,6765.6962890625,6533.25341796875,6619.51904296875,2369.578125,3145.101318359375,3196.7705078125,3938.29150390625,2283.299072265625,3758.2177734375,3176.105224609375,3877.95947265625,2691.941162109375
1453/146.1651mz/1.28min,5989.1513671875,4598.30859375,16246.3671875,16303.4345703125,12490.33984375,9367.0712890625,16600.783203125,6033.81787109375,9042.8232421875,13534.0830078125,9375.1689453125,12655.595703125,11023.9580078125,10342.837890625,10572.5234375,3876.69677734375,4940.99853515625,5134.916015625,6018.22412109375,3864.570556640625,6004.564453125,5163.181640625,6045.12158203125,4097.359375
1481/542.8183mz/1.30min,504.3517761230469,387.6379699707031,529.4647216796875,554.0653076171875,529.0007934570312,557.9298095703125,547.339599609375,548.98828125,557.3995361328125,503.7906188964844,539.263916015625,495.8515930175781,499.5048828125,510.25811767578125,523.1617431640625,692.0135498046875,646.4034423828125,586.2601318359375,621.882568359375,622.498779296875,678.1216430664062,617.9304809570312,627.9339599609375,648.5719604492188
1495/428.8366mz/1.30min,885.9496459960938,872.1520385742188,831.7671508789062,809.0433959960938,803.7633056640625,778.7322998046875,837.3678588867188,842.4866333007812,735.310791015625,685.3779296875,764.5977783203125,762.3046264648438,746.939208984375,770.9776611328125,775.8682250976562,956.3531494140625,899.5369873046875,927.7229614257812,929.0341796875,950.8897094726562,932.0735473632812,957.7057495117188,911.7447509765625,962.3690185546875
1497/412.8607mz/1.30min,947.5961303710938,975.7745971679688,996.7877807617188,1020.8545532226562,958.6087646484375,980.8405151367188,980.4588623046875,982.4808349609375,980.5281372070312,947.8582153320312,957.6506958007812,990.1189575195312,890.3954467773438,955.9192504882812,878.87548828125,1054.7510986328125,1009.6524047851562,1015.5699462890625,1069.25634765625,1031.3682861328125,1113.2215576171875,1032.122314453125,1010.9855346679688,1038.5001220703125
1510/626.7796mz/1.30min,531.6576538085938,467.156005859375,490.4345397949219,494.316650390625,496.60430908203125,507.92681884765625,514.3953857421875,528.1729736328125,490.6786193847656,497.26739501953125,458.5187683105469,512.0804443359375,450.36279296875,491.93121337890625,513.1934814453125,592.527099609375,555.4785766601562,559.108642578125,571.2962646484375,584.342041015625,550.3466186523438,564.3557739257812,546.5013427734375,560.73291015625
1525/480.8468mz/1.31min,504.9208068847656,492.472900390625,483.4444274902344,527.8949584960938,553.6461181640625,515.218017578125,517.5077514648438,502.5024108886719,517.3219604492188,554.366455078125,518.4354248046875,497.9020690917969,493.8034362792969,465.6910705566406,471.7590637207031,526.27685546875,513.973876953125,524.0782470703125,477.0884704589844,509.7008056640625,491.9658508300781,516.7040405273438,491.632568359375,500.3714599609375
1528/512.7979mz/1.31min,596.879638671875,528.321044921875,460.74237060546875,521.5978393554688,534.7892456054688,413.8184509277344,414.11639404296875,571.1068725585938,435.0748596191406,478.1808776855469,425.7960205078125,481.7117004394531,475.09063720703125,446.9354553222656,479.9898986816406,560.5133666992188,524.7235717773438,538.3336791992188,515.19482421875,538.48193359375,508.1488952636719,554.82666015625,506.4895935058594,574.5833740234375
1534/298.8787mz/1.31min,937.1188354492188,921.5474243164062,828.4828491210938,837.7073974609375,926.0397338867188,782.8519287109375,809.6702270507812,942.5927734375,796.4619140625,822.7008666992188,760.5774536132812,844.93701171875,789.197998046875,755.9940795898438,739.2205810546875,957.1691284179688,911.8583374023438,935.4749145507812,861.5397338867188,961.4830322265625,884.1382446289062,908.951904296875,879.5528564453125,991.1200561523438
1531/580.7840mz/1.31min,794.44775390625,853.9759521484375,611.5513916015625,643.2390747070312,680.819091796875,562.4359130859375,601.7279663085938,795.1616821289062,528.4967651367188,633.9844360351562,566.3670043945312,636.8511962890625,550.453369140625,559.570068359375,539.0446166992188,642.5498657226562,629.072265625,619.1400756835938,570.8850708007812,617.822998046875,528.4928588867188,589.2740478515625,546.4111328125,618.3003540039062
1545/564.8085mz/1.32min,589.3592529296875,464.45904541015625,507.0621032714844,525.4305419921875,539.3582763671875,463.4735412597656,535.8192138671875,628.1051635742188,520.523193359375,554.9407348632812,505.8529357910156,568.5293579101562,484.3475646972656,496.5067138671875,538.3244018554688,525.7979736328125,504.4207763671875,478.8959045410156,488.2759704589844,314.2078857421875,445.1560363769531,471.23858642578125,450.0989990234375,444.9227294921875
1540/496.8224mz/1.32min,949.0593872070312,993.9039306640625,909.3192138671875,886.02294921875,941.6029663085938,783.9669189453125,881.2019653320312,943.4343872070312,817.746826171875,856.1649780273438,791.695556640625,889.9625854492188,778.3399047851562,838.2430419921875,830.7704467773438,923.9310302734375,912.896728515625,870.3930053710938,894.9423217773438,868.1725463867188,870.9191284179688,861.6500244140625,849.745849609375,845.064697265625
1542/282.9037mz/1.32min,1093.177978515625,1118.7840576171875,1138.079345703125,1171.9134521484375,1160.5809326171875,1152.748291015625,1127.056640625,1082.40869140625,1136.3992919921875,1073.572265625,1144.580810546875,1112.2578125,1060.1187744140625,1023.4139404296875,1081.599609375,1356.2396240234375,1272.66845703125,1241.6685791015625,1331.01806640625,1279.9267578125,1305.115966796875,1204.945068359375,1230.9210205078125,1301.8233642578125
